Persona2_feliz  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 5, 'learning_rate': 0.02, 'n_estimators': 700}"
Persona16_asco  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 11, 'learning_rate': 0.04, 'n_estimators': 700}"
Persona9_triste  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 13, 'learning_rate': 0.02, 'n_estimators': 700}"
Persona16_sorpresa  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 13, 'learning_rate': 0.02, 'n_estimators': 700}"
Persona3_asco  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona1_asco  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 13, 'learning_rate': 0.04, 'n_estimators': 400}"
Persona16_triste  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 9, 'learning_rate': 0.1, 'n_estimators': 400}"
Persona3_enojo  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona9_neutro  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.02, 'n_estimators': 400}"
Persona8_triste  (1).csv,"{'min_samples_split': 56, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 13, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona16_neutro  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 13, 'learning_rate': 0.05, 'n_estimators': 700}"
Persona17_triste  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 11, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona14_triste  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona1_triste  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 7, 'learning_rate': 0.04, 'n_estimators': 400}"
Persona3_feliz  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 7, 'learning_rate': 0.04, 'n_estimators': 400}"
Persona6_neutro  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 11, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona9_sorpresa  (1).csv,"{'min_samples_split': 70, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona3_neutro  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 11, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona15_triste  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 5, 'learning_rate': 0.04, 'n_estimators': 400}"
Persona2_sorpresa  (1).csv,"{'min_samples_split': 84, 'max_features': 5, 'min_samples_leaf': 70, 'max_depth': 11, 'learning_rate': 0.04, 'n_estimators': 400}"
Persona17_asco  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona9_ira  (1).csv,"{'min_samples_split': 98, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 5, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona8_neutro  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.02, 'n_estimators': 400}"
Persona8_ira  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 11, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona3_ira  (1).csv,"{'min_samples_split': 98, 'max_features': 5, 'min_samples_leaf': 70, 'max_depth': 13, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona2_enojo  (1).csv,"{'min_samples_split': 84, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 5, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona6_enojo  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 9, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona6_feliz  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 9, 'learning_rate': 0.04, 'n_estimators': 700}"
Persona1_ira  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 13, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona17_neutro  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona8_sorpresa  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.02, 'n_estimators': 400}"
Persona16_enojo  (1).csv,"{'min_samples_split': 70, 'max_features': 5, 'min_samples_leaf': 90, 'max_depth': 5, 'learning_rate': 0.05, 'n_estimators': 700}"
Persona14_ira  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona3_triste  (1).csv,"{'min_samples_split': 56, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.05, 'n_estimators': 100}"
Persona6_ira  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 7, 'learning_rate': 0.02, 'n_estimators': 1000}"
Persona15_neutro  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 11, 'learning_rate': 0.02, 'n_estimators': 1000}"
Persona15_asco  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 9, 'learning_rate': 0.1, 'n_estimators': 400}"
Persona14_feliz  (1).csv,"{'min_samples_split': 98, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 11, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona15_enojo  (1).csv,"{'min_samples_split': 98, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 5, 'learning_rate': 0.04, 'n_estimators': 1000}"
Persona14_sorpresa  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 5, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona8_asco  (1).csv,"{'min_samples_split': 98, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 11, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona14_neutro  (1).csv,"{'min_samples_split': 70, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 7, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona17_enojo  (1).csv,"{'min_samples_split': 98, 'max_features': 5, 'min_samples_leaf': 50, 'max_depth': 11, 'learning_rate': 0.05, 'n_estimators': 700}"
Persona14_asco  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona8_enojo  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona15_feliz  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.05, 'n_estimators': 100}"
Persona2_neutro  (1).csv,"{'min_samples_split': 56, 'max_features': 4, 'min_samples_leaf': 70, 'max_depth': 7, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona2_triste  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 11, 'learning_rate': 0.04, 'n_estimators': 400}"
Persona1_enojo  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 90, 'max_depth': 13, 'learning_rate': 0.05, 'n_estimators': 400}"
Persona17_ira  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 13, 'learning_rate': 0.1, 'n_estimators': 100}"
Persona14_enojo  (1).csv,"{'min_samples_split': 70, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.02, 'n_estimators': 400}"
Persona3_sorpresa  (1).csv,"{'min_samples_split': 84, 'max_features': 4, 'min_samples_leaf': 50, 'max_depth': 9, 'learning_rate': 0.1, 'n_estimators': 100}"
